mp	ds	type	p	chr
30586145.7162427	6.18795884639394e-09	BREAKPOINTS	0.72431640625	chr13
30780903.1164384	6.09779374433339e-09	BREAKPOINTS	0.73314453125	chr13
30975660.516634	6.17925534127571e-09	BREAKPOINTS	0.7252734375	chr13
31170417.9168297	6.40986435535752e-09	BREAKPOINTS	0.7007421875	chr13
31365175.3170254	6.74330484565509e-09	BREAKPOINTS	0.6651953125	chr13
31559932.7172211	7.11552356613672e-09	BREAKPOINTS	0.62427734375	chr13
31754690.1174168	7.45378277371595e-09	BREAKPOINTS	0.58830078125	chr13
31949447.5176125	7.68721947550149e-09	BREAKPOINTS	0.561484375	chr13
32144204.9178082	7.75718614890115e-09	BREAKPOINTS	0.55416015625	chr13
32338962.3180039	7.62565650297462e-09	BREAKPOINTS	0.56818359375	chr13
32533719.7181996	7.28028958992818e-09	BREAKPOINTS	0.60728515625	chr13
32728477.1183953	6.73532426670229e-09	BREAKPOINTS	0.66607421875	chr13
32923234.518591	6.02154316579453e-09	BREAKPOINTS	0.7403125	chr13
33117991.9187867	5.20789405703574e-09	BREAKPOINTS	0.80966796875	chr13
33312749.3189824	4.35754616676804e-09	BREAKPOINTS	0.87123046875	chr13
33507506.7191781	3.52596977102602e-09	BREAKPOINTS	0.91330078125	chr13
33702264.1193738	2.75793663377053e-09	BREAKPOINTS	0.93943359375	chr13
33897021.5195695	2.0842109570006e-09	BREAKPOINTS	0.95587890625	chr13
34091778.9197652	1.52090497209967e-09	BREAKPOINTS	0.96578125	chr13
34286536.3199609	1.07100664329286e-09	BREAKPOINTS	0.9720703125	chr13
34481293.7201566	7.27330552987139e-10	BREAKPOINTS	0.976875	chr13
34676051.1203523	4.76081714338625e-10	BREAKPOINTS	0.9807421875	chr13
34870808.5205479	3.00323213736448e-10	BREAKPOINTS	0.98427734375	chr13
35065565.9207436	1.82847637922693e-10	BREAKPOINTS	0.98787109375	chr13
35260323.3209393	1.08204556935563e-10	BREAKPOINTS	0.9912890625	chr13
35455080.721135	6.44836970201376e-11	BREAKPOINTS	0.99470703125	chr13
35649838.1213307	4.24937541508125e-11	BREAKPOINTS	0.99703125	chr13
35844595.5215264	3.5806204473124e-11	BREAKPOINTS	0.99791015625	chr13
36039352.9217221	4.2861606270982e-11	BREAKPOINTS	0.99703125	chr13
36234110.3219178	6.50792218308223e-11	BREAKPOINTS	0.9946484375	chr13
36428867.7221135	1.06753355812762e-10	BREAKPOINTS	0.99134765625	chr13
36623625.1223092	1.74935983086166e-10	BREAKPOINTS	0.98806640625	chr13
36818382.5225049	2.7917849223069e-10	BREAKPOINTS	0.98484375	chr13
37013139.9227006	4.30984054395522e-10	BREAKPOINTS	0.98169921875	chr13
37207897.3228963	6.428438330956e-10	BREAKPOINTS	0.978125	chr13
37402654.723092	9.2679870165872e-10	BREAKPOINTS	0.9741796875	chr13
37597412.1232877	1.29257856955839e-09	BREAKPOINTS	0.96931640625	chr13
37792169.5234834	1.74550878305719e-09	BREAKPOINTS	0.96212890625	chr13
37986926.9236791	2.2845107521708e-09	BREAKPOINTS	0.9513671875	chr13
38181684.3238748	2.90495353646693e-09	BREAKPOINTS	0.9353515625	chr13
38376441.7240704	3.58083631907996e-09	BREAKPOINTS	0.91095703125	chr13
38571199.1242661	4.28517891497179e-09	BREAKPOINTS	0.8753125	chr13
38765956.5244618	4.98759015318204e-09	BREAKPOINTS	0.82626953125	chr13
38960713.9246575	5.65673518214233e-09	BREAKPOINTS	0.77248046875	chr13
39155471.3248532	6.26337600423652e-09	BREAKPOINTS	0.7162890625	chr13
39350228.7250489	6.78281793776077e-09	BREAKPOINTS	0.66029296875	chr13
39544986.1252446	7.19648504716037e-09	BREAKPOINTS	0.61587890625	chr13
39739743.5254403	7.49264520363048e-09	BREAKPOINTS	0.5841015625	chr13
39934500.925636	7.666562674902e-09	BREAKPOINTS	0.563828125	chr13
40129258.3258317	7.72048839745534e-09	BREAKPOINTS	0.55806640625	chr13
40324015.7260274	7.66385400200468e-09	BREAKPOINTS	0.564140625	chr13
40518773.1262231	7.51381131193422e-09	BREAKPOINTS	0.58146484375	chr13
40713530.5264188	7.29479276599957e-09	BREAKPOINTS	0.60611328125	chr13
40908287.9266145	7.04676229615859e-09	BREAKPOINTS	0.6317578125	chr13
41103045.3268102	6.81577843556415e-09	BREAKPOINTS	0.65671875	chr13
41297802.7270059	6.64712278619168e-09	BREAKPOINTS	0.6758984375	chr13
41492560.1272016	6.58283038340569e-09	BREAKPOINTS	0.68224609375	chr13
41687317.5273973	6.6554604998951e-09	BREAKPOINTS	0.6746484375	chr13
41882074.9275929	6.88250968884056e-09	BREAKPOINTS	0.64984375	chr13
42076832.3277887	7.26274229711279e-09	BREAKPOINTS	0.609140625	chr13
42271589.7279843	7.77538871363767e-09	BREAKPOINTS	0.5521875	chr13
42466347.12818	8.38259519155323e-09	BREAKPOINTS	0.48611328125	chr13
42661104.5283757	9.03482693695615e-09	BREAKPOINTS	0.4141015625	chr13
42855861.9285714	9.67827481476839e-09	BREAKPOINTS	0.3465234375	chr13
43050619.3287671	1.02628401502562e-08	BREAKPOINTS	0.2894921875	chr13
43245376.7289628	1.07488647426541e-08	BREAKPOINTS	0.24771484375	chr13
43440134.1291585	1.11012617157594e-08	BREAKPOINTS	0.21990234375	chr13
43634891.5293542	1.13247720626491e-08	BREAKPOINTS	0.20365234375	chr13
43829648.9295499	1.14276601599634e-08	BREAKPOINTS	0.19671875	chr13
44024406.3297456	1.14249000668556e-08	BREAKPOINTS	0.19685546875	chr13
44219163.7299413	1.13329811447319e-08	BREAKPOINTS	0.2030078125	chr13
44413921.130137	1.1165993190857e-08	BREAKPOINTS	0.21513671875	chr13
44608678.5303327	1.09337055394566e-08	BREAKPOINTS	0.23232421875	chr13
44803435.9305284	1.06417283200388e-08	BREAKPOINTS	0.25677734375	chr13
44998193.3307241	1.02932896584569e-08	BREAKPOINTS	0.28705078125	chr13
45192950.7309198	9.89180597027317e-09	BREAKPOINTS	0.32478515625	chr13
45387708.1311155	9.44332778481568e-09	BREAKPOINTS	0.37056640625	chr13
45582465.5313112	8.95810828862021e-09	BREAKPOINTS	0.42267578125	chr13
45777222.9315068	8.45089824726576e-09	BREAKPOINTS	0.4792578125	chr13
45971980.3317025	7.94097256718466e-09	BREAKPOINTS	0.53416015625	chr13
46166737.7318982	7.45095615369797e-09	BREAKPOINTS	0.58859375	chr13
46361495.1320939	6.99977747660081e-09	BREAKPOINTS	0.63681640625	chr13
46556252.5322896	6.60334201174435e-09	BREAKPOINTS	0.68025390625	chr13
46751009.9324853	6.27346397782031e-09	BREAKPOINTS	0.715234375	chr13
46945767.332681	6.01719569128455e-09	BREAKPOINTS	0.7406640625	chr13
47140524.7328767	5.83661023935563e-09	BREAKPOINTS	0.756953125	chr13
47335282.1330724	5.72901902111161e-09	BREAKPOINTS	0.7668359375	chr13
47530039.5332681	5.6876171342053e-09	BREAKPOINTS	0.77044921875	chr13
47724796.9334638	5.70252221787103e-09	BREAKPOINTS	0.76939453125	chr13
47919554.3336595	5.76210268807425e-09	BREAKPOINTS	0.76375	chr13
48114311.7338552	5.85439836758425e-09	BREAKPOINTS	0.75552734375	chr13
48309069.1340509	5.96835622700978e-09	BREAKPOINTS	0.74505859375	chr13
48503826.5342466	6.09462696682357e-09	BREAKPOINTS	0.7333203125	chr13
48698583.9344423	6.22498655594787e-09	BREAKPOINTS	0.720234375	chr13
48893341.334638	6.35165775643015e-09	BREAKPOINTS	0.70671875	chr13
49088098.7348337	6.46692367833338e-09	BREAKPOINTS	0.69498046875	chr13
49282856.1350294	6.5612527104881e-09	BREAKPOINTS	0.68505859375	chr13
49477613.535225	6.62317653360633e-09	BREAKPOINTS	0.6783984375	chr13
49672370.9354207	6.64027358100662e-09	BREAKPOINTS	0.67666015625	chr13
49867128.3356164	6.60119742590941e-09	BREAKPOINTS	0.6804296875	chr13
50061885.7358121	6.4983542073878e-09	BREAKPOINTS	0.69095703125	chr13
50256643.1360078	6.33058194397722e-09	BREAKPOINTS	0.70892578125	chr13
50451400.5362035	6.10508982669299e-09	BREAKPOINTS	0.73236328125	chr13
50646157.9363992	5.83801387762189e-09	BREAKPOINTS	0.75685546875	chr13
50840915.3365949	5.5532295446736e-09	BREAKPOINTS	0.781796875	chr13
51035672.7367906	5.27947682983926e-09	BREAKPOINTS	0.80412109375	chr13
51230430.1369863	5.05052610304093e-09	BREAKPOINTS	0.82158203125	chr13
51425187.537182	4.89243206718759e-09	BREAKPOINTS	0.833984375	chr13
51619944.9373777	4.8194784620667e-09	BREAKPOINTS	0.83935546875	chr13
51814702.3375734	4.83702365296303e-09	BREAKPOINTS	0.838125	chr13
52009459.7377691	4.94032821617893e-09	BREAKPOINTS	0.829921875	chr13
52204217.1379648	5.11555756272707e-09	BREAKPOINTS	0.8166796875	chr13
52398974.5381605	5.34140429524896e-09	BREAKPOINTS	0.79908203125	chr13
52593731.9383562	5.5909822686369e-09	BREAKPOINTS	0.7784765625	chr13
52788489.3385519	5.83383068824425e-09	BREAKPOINTS	0.757265625	chr13
52983246.7387476	6.0380422031307e-09	BREAKPOINTS	0.7389453125	chr13
53178004.1389432	6.17261969208463e-09	BREAKPOINTS	0.726015625	chr13
53372761.5391389	6.21013285037233e-09	BREAKPOINTS	0.72201171875	chr13
53567518.9393346	6.12959129894723e-09	BREAKPOINTS	0.72984375	chr13
53762276.3395303	5.91630123033339e-09	BREAKPOINTS	0.7501171875	chr13
53957033.739726	5.56626747954654e-09	BREAKPOINTS	0.780703125	chr13
54151791.1399217	5.10334157464169e-09	BREAKPOINTS	0.81759765625	chr13
54346548.5401174	4.55337457611458e-09	BREAKPOINTS	0.857890625	chr13
54541305.9403131	3.94942528668227e-09	BREAKPOINTS	0.8934765625	chr13
54736063.3405088	3.32772866287344e-09	BREAKPOINTS	0.921171875	chr13
54930820.7407045	2.72357219865246e-09	BREAKPOINTS	0.9401171875	chr13
55125578.1409002	2.16779663407918e-09	BREAKPOINTS	0.9538671875	chr13
55320335.5410959	1.68443811807659e-09	BREAKPOINTS	0.9629296875	chr13
55515092.9412916	1.28973803982029e-09	BREAKPOINTS	0.9693359375	chr13
55709850.3414873	9.9243848521121e-10	BREAKPOINTS	0.97333984375	chr13
55904607.741683	7.95024134989104e-10	BREAKPOINTS	0.97578125	chr13
56099365.1418787	6.95417932219259e-10	BREAKPOINTS	0.97728515625	chr13
56294122.5420744	6.88616177767561e-10	BREAKPOINTS	0.97740234375	chr13
56488879.9422701	7.73327116346383e-10	BREAKPOINTS	0.97611328125	chr13
56683637.3424658	9.35518349523295e-10	BREAKPOINTS	0.97396484375	chr13
56878394.7426614	1.16384347000905e-09	BREAKPOINTS	0.9709375	chr13
57073152.1428571	1.44635860048666e-09	BREAKPOINTS	0.96701171875	chr13
57267909.5430528	1.76903475913915e-09	BREAKPOINTS	0.96171875	chr13
57462666.9432485	2.11607255713077e-09	BREAKPOINTS	0.95513671875	chr13
57657424.3434442	2.47071204484175e-09	BREAKPOINTS	0.946953125	chr13
57852181.7436399	2.81640969363039e-09	BREAKPOINTS	0.9378515625	chr13
58046939.1438356	3.13814248506119e-09	BREAKPOINTS	0.92779296875	chr13
58241696.5440313	3.4235599756245e-09	BREAKPOINTS	0.9174609375	chr13
58436453.944227	3.66374352754162e-09	BREAKPOINTS	0.90748046875	chr13
58631211.3444227	3.85343483256543e-09	BREAKPOINTS	0.898203125	chr13
58825968.7446184	3.9907361108224e-09	BREAKPOINTS	0.8912109375	chr13
59020726.1448141	4.0748148499698e-09	BREAKPOINTS	0.88693359375	chr13
59215483.5450098	4.1078238392587e-09	BREAKPOINTS	0.8853125	chr13
59410240.9452055	4.09669198930676e-09	BREAKPOINTS	0.88572265625	chr13
59604998.3454012	4.04657908074671e-09	BREAKPOINTS	0.88845703125	chr13
59799755.7455969	3.96405822736442e-09	BREAKPOINTS	0.89255859375	chr13
59994513.1457926	3.85771349712781e-09	BREAKPOINTS	0.89802734375	chr13
60189270.5459883	3.73863524194847e-09	BREAKPOINTS	0.90388671875	chr13
60384027.9461839	3.62048067581344e-09	BREAKPOINTS	0.90921875	chr13
60578785.3463796	3.5188373875762e-09	BREAKPOINTS	0.91357421875	chr13
60773542.7465753	3.44978530089145e-09	BREAKPOINTS	0.91626953125	chr13
60968300.146771	3.42776794517906e-09	BREAKPOINTS	0.917265625	chr13
61163057.5469667	3.46310882396674e-09	BREAKPOINTS	0.91552734375	chr13
61357814.9471624	3.55968505699031e-09	BREAKPOINTS	0.91203125	chr13
61552572.3473581	3.71333959409957e-09	BREAKPOINTS	0.90513671875	chr13
61747329.7475538	3.91319041751702e-09	BREAKPOINTS	0.89541015625	chr13
61942087.1477495	4.13334636018891e-09	BREAKPOINTS	0.88369140625	chr13
62136844.5479452	4.34907667362214e-09	BREAKPOINTS	0.8716015625	chr13
62331601.9481409	4.53597884748212e-09	BREAKPOINTS	0.85888671875	chr13
62526359.3483366	4.67273322937782e-09	BREAKPOINTS	0.84984375	chr13
62721116.7485323	4.74322028829962e-09	BREAKPOINTS	0.8454296875	chr13
62915874.148728	4.73757060001759e-09	BREAKPOINTS	0.8458203125	chr13
63110631.5489237	4.65222729901661e-09	BREAKPOINTS	0.85138671875	chr13
63305388.9491194	4.48931059655573e-09	BREAKPOINTS	0.862421875	chr13
63500146.3493151	4.25566449591264e-09	BREAKPOINTS	0.87685546875	chr13
63694903.7495108	3.96192953445065e-09	BREAKPOINTS	0.89275390625	chr13
63889661.1497065	3.62184670898543e-09	BREAKPOINTS	0.90921875	chr13
64084418.5499021	3.25180726581886e-09	BREAKPOINTS	0.92361328125	chr13
64279175.9500978	2.87101693639066e-09	BREAKPOINTS	0.93625	chr13
64473933.3502935	2.50288412387414e-09	BREAKPOINTS	0.946328125	chr13
64668690.7504892	2.16868274874461e-09	BREAKPOINTS	0.9538671875	chr13
64863448.1506849	1.88765013676467e-09	BREAKPOINTS	0.9595703125	chr13
65058205.5508806	1.67553816537665e-09	BREAKPOINTS	0.96310546875	chr13
65252962.9510763	1.54285294283472e-09	BREAKPOINTS	0.96544921875	chr13
65447720.351272	1.49359469317425e-09	BREAKPOINTS	0.9662109375	chr13
65642477.7514677	1.52481115614476e-09	BREAKPOINTS	0.9657421875	chr13
65837235.1516634	1.6271704634712e-09	BREAKPOINTS	0.96404296875	chr13
66031992.5518591	1.7866030135098e-09	BREAKPOINTS	0.9613671875	chr13
66226749.9520548	1.98687107743095e-09	BREAKPOINTS	0.95759765625	chr13
66421507.3522505	2.21272208970233e-09	BREAKPOINTS	0.9528515625	chr13
66616264.7524462	2.45309776682071e-09	BREAKPOINTS	0.947265625	chr13
66811022.1526419	2.70382709989231e-09	BREAKPOINTS	0.94076171875	chr13
67005779.5528376	2.97125070192704e-09	BREAKPOINTS	0.9331640625	chr13
67200536.9530333	3.26757381605159e-09	BREAKPOINTS	0.92314453125	chr13
67395294.353229	3.60905650959985e-09	BREAKPOINTS	0.909765625	chr13
67590051.7534246	4.01049693815852e-09	BREAKPOINTS	0.89015625	chr13
67784809.1536203	4.48037423615919e-09	BREAKPOINTS	0.86296875	chr13
67979566.5538161	5.01685410396904e-09	BREAKPOINTS	0.82388671875	chr13
68174323.9540117	5.605563539491e-09	BREAKPOINTS	0.7770703125	chr13
68369081.3542074	6.21971381482678e-09	BREAKPOINTS	0.72083984375	chr13
68563838.7544031	6.82270833146986e-09	BREAKPOINTS	0.6560546875	chr13
68758596.1545988	7.37289701358389e-09	BREAKPOINTS	0.59748046875	chr13
68953353.5547945	7.82971514401781e-09	BREAKPOINTS	0.5464453125	chr13
69148110.9549902	8.16014702724072e-09	BREAKPOINTS	0.5099609375	chr13
69342868.3551859	8.34434087683228e-09	BREAKPOINTS	0.490234375	chr13
69537625.7553816	8.37230148874128e-09	BREAKPOINTS	0.4872265625	chr13
69732383.1555773	8.2667444438957e-09	BREAKPOINTS	0.49849609375	chr13
69927140.555773	8.06629734436573e-09	BREAKPOINTS	0.520859375	chr13
70121897.9559687	7.81289179439662e-09	BREAKPOINTS	0.5482421875	chr13
70316655.3561644	7.55015005265127e-09	BREAKPOINTS	0.57720703125	chr13
70511412.7563601	7.31705724937216e-09	BREAKPOINTS	0.60365234375	chr13
70706170.1565558	7.14286972027338e-09	BREAKPOINTS	0.6212890625	chr13
70900927.5567515	7.04403285700704e-09	BREAKPOINTS	0.63201171875	chr13
71095684.9569471	7.02353855082475e-09	BREAKPOINTS	0.6341796875	chr13
71290442.3571429	7.07275811821208e-09	BREAKPOINTS	0.62900390625	chr13
71485199.7573386	7.17538285667526e-09	BREAKPOINTS	0.61810546875	chr13
71679957.1575342	7.3127348565203e-09	BREAKPOINTS	0.6040625	chr13
71874714.5577299	7.4694225851024e-09	BREAKPOINTS	0.58646484375	chr13
72069471.9579256	7.63843526153961e-09	BREAKPOINTS	0.5669140625	chr13
72264229.3581213	7.8261929980745e-09	BREAKPOINTS	0.5467578125	chr13
72458986.758317	8.04846801439348e-09	BREAKPOINTS	0.52283203125	chr13
72653744.1585127	8.32676430152233e-09	BREAKPOINTS	0.4921875	chr13
72848501.5587084	8.68085239847130e-09	BREAKPOINTS	0.45384765625	chr13
73043258.9589041	9.12188562084673e-09	BREAKPOINTS	0.404921875	chr13
73238016.3590998	9.64681862878933e-09	BREAKPOINTS	0.35013671875	chr13
73432773.7592955	1.02354509368602e-08	BREAKPOINTS	0.2918359375	chr13
73627531.1594912	1.08508580775949e-08	BREAKPOINTS	0.23951171875	chr13
73822288.5596869	1.14432492904635e-08	BREAKPOINTS	0.19560546875	chr13
74017045.9598826	1.19565583631702e-08	BREAKPOINTS	0.16134765625	chr13
74211803.3600783	1.23364877861478e-08	BREAKPOINTS	0.13974609375	chr13
74406560.760274	1.25384139869613e-08	BREAKPOINTS	0.12875	chr13
74601318.1604697	1.25336026253413e-08	BREAKPOINTS	0.1291796875	chr13
74796075.5606654	1.22995590712646e-08	BREAKPOINTS	0.141953125	chr13
74990832.9608611	1.1859411256194e-08	BREAKPOINTS	0.16720703125	chr13
75185590.3610567	1.12474382667712e-08	BREAKPOINTS	0.2096484375	chr13
75380347.7612524	1.05021443312352e-08	BREAKPOINTS	0.26859375	chr13
75575105.1614481	9.66618883096685e-09	BREAKPOINTS	0.3479296875	chr13
75769862.5616438	8.7823965620743e-09	BREAKPOINTS	0.442109375	chr13
75964619.9618395	7.89107215168711e-09	BREAKPOINTS	0.53978515625	chr13
76159377.3620352	7.02851826556851e-09	BREAKPOINTS	0.63353515625	chr13
76354134.7622309	6.2263725329545e-09	BREAKPOINTS	0.720078125	chr13
76548892.1624266	5.51126964624988e-09	BREAKPOINTS	0.7852734375	chr13
76743649.5626223	4.9043998019999e-09	BREAKPOINTS	0.83296875	chr13
76938406.962818	4.42073442496179e-09	BREAKPOINTS	0.866640625	chr13
77133164.3630137	4.06796053572789e-09	BREAKPOINTS	0.8871484375	chr13
77327921.7632094	3.84852152686303e-09	BREAKPOINTS	0.89845703125	chr13
77522679.1634051	3.75459883011896e-09	BREAKPOINTS	0.90318359375	chr13
77717436.5636008	3.75828089297698e-09	BREAKPOINTS	0.9030859375	chr13
77912193.9637965	3.83435912944138e-09	BREAKPOINTS	0.89931640625	chr13
78106951.3639922	3.95580427671971e-09	BREAKPOINTS	0.8930078125	chr13
78301708.7641879	4.09755176673879e-09	BREAKPOINTS	0.8856640625	chr13
78496466.1643836	4.23990354646192e-09	BREAKPOINTS	0.87751953125	chr13
78691223.5645792	4.37085273916111e-09	BREAKPOINTS	0.8703125	chr13
78885980.9647749	4.48683333523354e-09	BREAKPOINTS	0.86259765625	chr13
79080738.3649706	4.59170807441009e-09	BREAKPOINTS	0.8552734375	chr13
79275495.7651663	4.694174914291e-09	BREAKPOINTS	0.8483984375	chr13
79470253.165362	4.80412561845043e-09	BREAKPOINTS	0.8404296875	chr13
79665010.5655577	4.92875591799443e-09	BREAKPOINTS	0.83087890625	chr13
79859767.9657534	5.06933889433432e-09	BREAKPOINTS	0.820234375	chr13
80054525.3659491	5.21891624620228e-09	BREAKPOINTS	0.80892578125	chr13
80249282.7661448	5.36084371740242e-09	BREAKPOINTS	0.7973828125	chr13
80444040.1663405	5.47627439266661e-09	BREAKPOINTS	0.78798828125	chr13
80638797.5665362	5.54714435662396e-09	BREAKPOINTS	0.78220703125	chr13
80833554.9667319	5.56002624324e-09	BREAKPOINTS	0.7810546875	chr13
81028312.3669276	5.50915095232407e-09	BREAKPOINTS	0.78546875	chr13
81223069.7671233	5.39795645531798e-09	BREAKPOINTS	0.794609375	chr13
81417827.167319	5.2389527016404e-09	BREAKPOINTS	0.80728515625	chr13
81612584.5675147	5.05198612644477e-09	BREAKPOINTS	0.821484375	chr13
81807341.9677104	4.86120942305274e-09	BREAKPOINTS	0.836328125	chr13
82002099.3679061	4.69120564499864e-09	BREAKPOINTS	0.84859375	chr13
82196856.7681018	4.56279644530328e-09	BREAKPOINTS	0.85701171875	chr13
82391614.1682975	4.48910920261485e-09	BREAKPOINTS	0.862421875	chr13
82586371.5684931	4.47411409047589e-09	BREAKPOINTS	0.86345703125	chr13
82781128.9686888	4.50520491653036e-09	BREAKPOINTS	0.86107421875	chr13
82975886.3688845	4.55507539036077e-09	BREAKPOINTS	0.85767578125	chr13
83170643.7690802	4.59245358860739e-09	BREAKPOINTS	0.855234375	chr13
83365401.1692759	4.58460573860923e-09	BREAKPOINTS	0.85578125	chr13
83560158.5694716	4.50315963080193e-09	BREAKPOINTS	0.86126953125	chr13
83754915.9696673	4.32919927817706e-09	BREAKPOINTS	0.87259765625	chr13
83949673.369863	4.05660103777189e-09	BREAKPOINTS	0.88783203125	chr13
84144430.7700587	3.69297373739535e-09	BREAKPOINTS	0.90626953125	chr13
84339188.1702544	3.25809977288812e-09	BREAKPOINTS	0.92341796875	chr13
84533945.5704501	2.78031818750278e-09	BREAKPOINTS	0.9388671875	chr13
84728702.9706458	2.29171712563357e-09	BREAKPOINTS	0.95109375	chr13
84923460.3708415	1.82321319537138e-09	BREAKPOINTS	0.960625	chr13
85118217.7710372	1.4005411832735e-09	BREAKPOINTS	0.9679296875	chr13
85312975.1712329	1.04826432478964e-09	BREAKPOINTS	0.9725	chr13
85507732.5714286	7.70735914963908e-10	BREAKPOINTS	0.9761328125	chr13
85702489.9716243	5.70165078414425e-10	BREAKPOINTS	0.979296875	chr13
85897247.37182	4.45596457583564e-10	BREAKPOINTS	0.98146484375	chr13
86092004.7720156	3.95125024440986e-10	BREAKPOINTS	0.98240234375	chr13
86286762.1722113	4.17560886660088e-10	BREAKPOINTS	0.98177734375	chr13
86481519.572407	5.13088280017816e-10	BREAKPOINTS	0.98015625	chr13
86676276.9726027	6.82796182237358e-10	BREAKPOINTS	0.97755859375	chr13
86871034.3727984	9.27175758550164e-10	BREAKPOINTS	0.9741796875	chr13
87065791.7729941	1.24388810764564e-09	BREAKPOINTS	0.96978515625	chr13
87260549.1731898	1.62528596191913e-09	BREAKPOINTS	0.9640625	chr13
87455306.5733855	2.05629943772781e-09	BREAKPOINTS	0.9562890625	chr13
87650063.9735812	2.51333603516938e-09	BREAKPOINTS	0.94609375	chr13
87844821.3737769	2.96248468440525e-09	BREAKPOINTS	0.9333984375	chr13
88039578.7739726	3.36133303770963e-09	BREAKPOINTS	0.92017578125	chr13
88234336.1741683	3.67315804029594e-09	BREAKPOINTS	0.9069921875	chr13
88429093.574364	3.86736344580894e-09	BREAKPOINTS	0.8975390625	chr13
88623850.9745597	3.92455884650991e-09	BREAKPOINTS	0.89466796875	chr13
88818608.3747554	3.83965126086276e-09	BREAKPOINTS	0.89908203125	chr13
89013365.7749511	3.62263731693513e-09	BREAKPOINTS	0.909140625	chr13
89208123.1751468	3.29699618385268e-09	BREAKPOINTS	0.92205078125	chr13
89402880.5753425	2.89609299740792e-09	BREAKPOINTS	0.93572265625	chr13
89597637.9755381	2.45838619167905e-09	BREAKPOINTS	0.9471875	chr13
89792395.3757339	2.0224116414172e-09	BREAKPOINTS	0.95693359375	chr13
89987152.7759295	1.62246383988134e-09	BREAKPOINTS	0.964140625	chr13
90181910.1761252	1.28563398759789e-09	BREAKPOINTS	0.96935546875	chr13
90376667.5763209	1.0312648827355e-09	BREAKPOINTS	0.97265625	chr13
90571424.9765166	8.76130143176639e-10	BREAKPOINTS	0.97482421875	chr13
90766182.3767123	8.1483087466447e-10	BREAKPOINTS	0.97544921875	chr13
90960939.776908	8.4330341304604e-10	BREAKPOINTS	0.97509765625	chr13
91155697.1771037	9.53631740017703e-10	BREAKPOINTS	0.9738671875	chr13
91350454.5772994	1.1350165726751e-09	BREAKPOINTS	0.97130859375	chr13
91545211.9774951	1.37462423414544e-09	BREAKPOINTS	0.96822265625	chr13
91739969.3776908	1.65852573140163e-09	BREAKPOINTS	0.9636328125	chr13
91934726.7778865	1.97286346452159e-09	BREAKPOINTS	0.95794921875	chr13
92129484.1780822	2.30523092883431e-09	BREAKPOINTS	0.9507421875	chr13
92324241.5782779	2.6460771254409e-09	BREAKPOINTS	0.9425390625	chr13
92518998.9784736	2.98981264185376e-09	BREAKPOINTS	0.932734375	chr13
92713756.3786693	3.33525017358369e-09	BREAKPOINTS	0.921015625	chr13
92908513.778865	3.68509063612017e-09	BREAKPOINTS	0.906484375	chr13
93103271.1790607	4.04520319987771e-09	BREAKPOINTS	0.8885546875	chr13
93298028.5792564	4.42025677134981e-09	BREAKPOINTS	0.86677734375	chr13
93492785.979452	4.81047308334048e-09	BREAKPOINTS	0.83984375	chr13
93687543.3796477	5.21086527541384e-09	BREAKPOINTS	0.80947265625	chr13
93882300.7798434	5.61050595619887e-09	BREAKPOINTS	0.77673828125	chr13
94077058.1800391	5.99345343805929e-09	BREAKPOINTS	0.742734375	chr13
94271815.5802348	6.34080221659407e-09	BREAKPOINTS	0.7078515625	chr13
94466572.9804305	6.63335279134496e-09	BREAKPOINTS	0.67728515625	chr13
94661330.3806262	6.85427320769691e-09	BREAKPOINTS	0.6526171875	chr13
94856087.7808219	6.99116291393744e-09	BREAKPOINTS	0.6376953125	chr13
95050845.1810176	7.03711575325909e-09	BREAKPOINTS	0.6328125	chr13
95245602.5812133	6.99066850067047e-09	BREAKPOINTS	0.637734375	chr13
95440359.981409	6.85484429797045e-09	BREAKPOINTS	0.65251953125	chr13
95635117.3816047	6.63435640480242e-09	BREAKPOINTS	0.677265625	chr13
95829874.7818004	6.33476259176784e-09	BREAKPOINTS	0.708515625	chr13
96024632.1819961	5.97189390773203e-09	BREAKPOINTS	0.74486328125	chr13
96219389.5821918	5.5583562762151e-09	BREAKPOINTS	0.78130859375	chr13
96414146.9823875	5.11044452976033e-09	BREAKPOINTS	0.817109375	chr13
96608904.3825832	4.64907559872144e-09	BREAKPOINTS	0.8516796875	chr13
96803661.7827789	4.1998164754944e-09	BREAKPOINTS	0.8795703125	chr13
96998419.1829745	3.79163732651075e-09	BREAKPOINTS	0.90115234375	chr13
97193176.5831703	3.45435107982401e-09	BREAKPOINTS	0.9160546875	chr13
97387933.9833659	3.21505050386712e-09	BREAKPOINTS	0.92509765625	chr13
97582691.3835616	3.09414824898858e-09	BREAKPOINTS	0.9292578125	chr13
97777448.7837573	3.10180564963122e-09	BREAKPOINTS	0.92896484375	chr13
97972206.183953	3.2355629807887e-09	BREAKPOINTS	0.92431640625	chr13
98166963.5841487	3.4798408597974e-09	BREAKPOINTS	0.91505859375	chr13
98361720.9843444	3.81061572294145e-09	BREAKPOINTS	0.900390625	chr13
98556478.3845401	4.18542339881276e-09	BREAKPOINTS	0.88048828125	chr13
98751235.7847358	4.56795072391795e-09	BREAKPOINTS	0.8567578125	chr13
98945993.1849315	4.92937152067178e-09	BREAKPOINTS	0.83083984375	chr13
99140750.5851272	5.25060522305461e-09	BREAKPOINTS	0.80638671875	chr13
