mp	ds	type	p	chr
98444528.035225	4.66253427286431e-09	NULL	1	chr10
98712242.667319	3.91381994442263e-09	NULL	1	chr10
98979957.2994129	3.42292131077272e-09	NULL	1	chr10
99247671.9315069	3.15491162885048e-09	NULL	1	chr10
99515386.5636008	3.03466964997645e-09	NULL	1	chr10
99783101.1956947	2.98450957948802e-09	NULL	1	chr10
100050815.827789	2.95838753517962e-09	NULL	1	chr10
100318530.459883	2.96030445490888e-09	NULL	1	chr10
100586245.091977	3.04835342239857e-09	NULL	1	chr10
100853959.72407	3.29498197183619e-09	NULL	1	chr10
101121674.356164	3.74778080933217e-09	NULL	1	chr10
101389388.988258	4.40522605831263e-09	NULL	1	chr10
101657103.620352	5.20753326634337e-09	NULL	1	chr10
101924818.252446	6.05163993240074e-09	NULL	1	chr10
102192532.88454	6.82479048467623e-09	NULL	1	chr10
102460247.516634	7.44527465510157e-09	NULL	1	chr10
102727962.148728	7.89584774906681e-09	NULL	1	chr10
102995676.780822	8.237353177201e-09	NULL	1	chr10
103263391.412916	8.59627297706131e-09	NULL	1	chr10
103531106.04501	9.12815296295175e-09	NULL	1	chr10
103798820.677104	9.96650444660487e-09	NULL	1	chr10
104066535.309198	1.11718067692777e-08	NULL	1	chr10
104334249.941292	1.26964562648511e-08	NULL	1	chr10
104601964.573386	1.43785508832033e-08	NULL	1	chr10
104869679.205479	1.59704433809305e-08	NULL	1	chr10
105137393.837573	1.71978911856601e-08	NULL	1	chr10
105405108.469667	1.78043479768331e-08	NULL	1	chr10
105672823.101761	1.77014741345448e-08	NULL	1	chr10
105940537.733855	1.6963148661635e-08	NULL	1	chr10
106208252.365949	1.57728175682484e-08	NULL	1	chr10
106475966.998043	1.43772374787464e-08	NULL	1	chr10
106743681.630137	1.30202246439955e-08	NULL	1	chr10
107011396.262231	1.1889180193815e-08	NULL	1	chr10
107279110.894325	1.10867049355775e-08	NULL	1	chr10
107546825.526419	1.06285827925282e-08	NULL	0.99990234375	chr10
107814540.158513	1.04619201672771e-08	NULL	0.99982421875	chr10
108082254.790607	1.04946392237964e-08	NULL	0.9997265625	chr10
108349969.422701	1.06279720363229e-08	NULL	0.9995703125	chr10
108617684.054795	1.07846626186668e-08	NULL	0.996640625	chr10
108885398.686888	1.09264643397265e-08	NULL	0.99255859375	chr10
109153113.318982	1.1056324911873e-08	NULL	0.9880078125	chr10
109420827.951076	1.12047537215729e-08	NULL	0.98291015625	chr10
109688542.58317	1.14057946312346e-08	NULL	0.9771484375	chr10
109956257.215264	1.16728192625275e-08	NULL	0.97068359375	chr10
110223971.847358	1.19837998768262e-08	NULL	0.96267578125	chr10
110491686.479452	1.22761208504427e-08	NULL	0.95212890625	chr10
110759401.111546	1.24742728251278e-08	NULL	0.9406640625	chr10
111027115.74364	1.25094853483794e-08	NULL	0.9267578125	chr10
111294830.375734	1.23377329567099e-08	NULL	0.91548828125	chr10
111562545.007828	1.19554043203953e-08	NULL	0.90861328125	chr10
111830259.639922	1.14080739480288e-08	NULL	0.91037109375	chr10
112097974.272016	1.07868839426655e-08	NULL	0.91873046875	chr10
112365688.90411	1.02083859758073e-08	NULL	0.930703125	chr10
112633403.536204	9.78000843347107e-09	NULL	0.94154296875	chr10
112901118.168297	9.5617705828711e-09	NULL	0.9483984375	chr10
113168832.800391	9.53997733554627e-09	NULL	0.9510546875	chr10
113436547.432485	9.62611983986655e-09	NULL	0.9482421875	chr10
113704262.064579	9.68414379494475e-09	NULL	0.93662109375	chr10
113971976.696673	9.57644904238966e-09	NULL	0.91	chr10
114239691.328767	9.21042389756332e-09	NULL	0.86072265625	chr10
114507405.960861	8.56789453195381e-09	NULL	0.79123046875	chr10
114775120.592955	7.70909923393202e-09	NULL	0.70310546875	chr10
115042835.225049	6.75707930230916e-09	NULL	0.61150390625	chr10
115310549.857143	5.87975460918319e-09	NULL	0.541875	chr10
115578264.489237	5.23141487362716e-09	NULL	0.50931640625	chr10
115845979.121331	4.93566002138993e-09	NULL	0.51619140625	chr10
116113693.753425	5.06716517996424e-09	NULL	0.56265625	chr10
116381408.385519	5.63373366344897e-09	NULL	0.64431640625	chr10
116649123.017613	6.56638235703453e-09	NULL	0.73984375	chr10
116916837.649706	7.72403184210891e-09	NULL	0.8255078125	chr10
117184552.2818	8.91637111504619e-09	NULL	0.8906640625	chr10
117452266.913894	9.94200036851013e-09	NULL	0.9342578125	chr10
117719981.545988	1.06323920030333e-08	NULL	0.95564453125	chr10
117987696.178082	1.08889923292101e-08	NULL	0.9686328125	chr10
118255410.810176	1.07025388087685e-08	NULL	0.9771875	chr10
118523125.44227	1.01494776265127e-08	NULL	0.98416015625	chr10
118790840.074364	9.36750097580259e-09	NULL	0.9900390625	chr10
119058554.706458	8.51777821786451e-09	NULL	0.99494140625	chr10
119326269.338552	7.74393558186134e-09	NULL	0.99931640625	chr10
119593983.970646	7.13763354691857e-09	NULL	0.99962890625	chr10
119861698.60274	6.72209519556562e-09	NULL	0.99978515625	chr10
120129413.234834	6.4390417023299e-09	NULL	0.99986328125	chr10
120397127.866928	6.18054617656172e-09	NULL	0.9999609375	chr10
120664842.499022	5.84718438962594e-09	NULL	1	chr10
120932557.131115	5.37782699857083e-09	NULL	1	chr10
121200271.763209	4.77045449496886e-09	NULL	1	chr10
121467986.395303	4.08080990823978e-09	NULL	1	chr10
121735701.027397	3.40148457961696e-09	NULL	1	chr10
122003415.659491	2.83076839486989e-09	NULL	1	chr10
122271130.291585	2.4427727117008e-09	NULL	0.9999609375	chr10
122538844.923679	2.26814652626647e-09	NULL	0.99986328125	chr10
122806559.555773	2.29007018029578e-09	NULL	0.99974609375	chr10
123074274.187867	2.4552005175712e-09	NULL	0.999609375	chr10
123341988.819961	2.69511620314727e-09	NULL	0.99931640625	chr10
123609703.452055	2.95101919042348e-09	NULL	0.99494140625	chr10
123877418.084149	3.19324729073012e-09	NULL	0.9902734375	chr10
124145132.716243	3.42812840222055e-09	NULL	0.9849609375	chr10
124412847.348337	3.68853550402009e-09	NULL	0.97890625	chr10
124680561.980431	4.01230228366816e-09	NULL	0.9716796875	chr10
124948276.612524	4.41222134051453e-09	NULL	0.9619140625	chr10
125215991.244618	4.85358218724507e-09	NULL	0.94833984375	chr10
125483705.876712	5.27838823286608e-09	NULL	0.92767578125	chr10
125751420.508806	5.63383140664703e-09	NULL	0.893515625	chr10
126019135.1409	5.9066452511567e-09	NULL	0.8538671875	chr10
126286849.772994	6.14259894165567e-09	NULL	0.81294921875	chr10
126554564.405088	6.4387230761512e-09	NULL	0.7791796875	chr10
126822279.037182	6.90780922179e-09	NULL	0.76095703125	chr10
127089993.669276	7.62760854216361e-09	NULL	0.7633203125	chr10
127357708.30137	8.59516670968347e-09	NULL	0.7859765625	chr10
127625422.933464	9.70624144761925e-09	NULL	0.821875	chr10
127893137.565558	1.07707805446288e-08	NULL	0.86283203125	chr10
128160852.197652	1.15616023963905e-08	NULL	0.899921875	chr10
128428566.829746	1.18803969034946e-08	NULL	0.92794921875	chr10
128696281.46184	1.1618329611681e-08	NULL	0.943125	chr10
128963996.093933	1.07906473466693e-08	NULL	0.9483203125	chr10
129231710.726027	9.53461248610076e-09	NULL	0.9463671875	chr10
129499425.358121	8.07404963765261e-09	NULL	0.933359375	chr10
129767139.990215	6.67945696780933e-09	NULL	0.901875	chr10
130034854.622309	5.56561218276552e-09	NULL	0.84744140625	chr10
130302569.254403	4.85032676360412e-09	NULL	0.76845703125	chr10
130570283.886497	4.54801050040124e-09	NULL	0.66876953125	chr10
130837998.518591	4.57738871124224e-09	NULL	0.57216796875	chr10
131105713.150685	4.79004326254074e-09	NULL	0.506171875	chr10
131373427.782779	5.0125836713913e-09	NULL	0.48138671875	chr10
131641142.414873	5.0918866967851e-09	NULL	0.50150390625	chr10
131908857.046967	4.93144025816685e-09	NULL	0.56287109375	chr10
132176571.679061	4.50902909927866e-09	NULL	0.66037109375	chr10
132444286.311155	3.87190468047284e-09	NULL	0.76431640625	chr10
132712000.943249	3.11318539046523e-09	NULL	0.84908203125	chr10
132979715.575342	2.33932818933848e-09	NULL	0.9100390625	chr10
133247430.207436	1.64042667991819e-09	NULL	0.94419921875	chr10
133515144.83953	1.07218521347227e-09	NULL	0.96125	chr10
133782859.471624	6.52451834082028e-10	NULL	0.97275390625	chr10
134050574.103718	3.69273980681124e-10	NULL	0.98021484375	chr10
134318288.735812	1.94646699026679e-10	NULL	0.98615234375	chr10
134586003.367906	9.78799636310623e-11	NULL	0.9913671875	chr10
134853718	4.61534054119291e-11	NULL	0.9959765625	chr10
1931399.5	2.36815649297597e-11	BREAKPOINTS	0.9998828125	chr9
2202628.55675147	5.11237783221335e-11	BREAKPOINTS	0.99646484375	chr9
2473857.61350294	1.02175838496077e-10	BREAKPOINTS	0.99279296875	chr9
2745086.6702544	1.89237451587744e-10	BREAKPOINTS	0.98890625	chr9
3016315.72700587	3.25124439784691e-10	BREAKPOINTS	0.98494140625	chr9
3287544.78375734	5.18728060190936e-10	BREAKPOINTS	0.98048828125	chr9
3558773.84050881	7.69368193034745e-10	BREAKPOINTS	0.97576171875	chr9
3830002.89726027	1.06183388567577e-09	BREAKPOINTS	0.97029296875	chr9
4101231.95401174	1.36479783200895e-09	BREAKPOINTS	0.96376953125	chr9
4372461.01076321	1.63471205986461e-09	BREAKPOINTS	0.9564453125	chr9
4643690.06751468	1.82530428634234e-09	BREAKPOINTS	0.95078125	chr9
4914919.12426614	1.90014328770828e-09	BREAKPOINTS	0.94826171875	chr9
5186148.18101761	1.84378533005609e-09	BREAKPOINTS	0.9502734375	chr9
5457377.23776908	1.6669856881932e-09	BREAKPOINTS	0.955546875	chr9
5728606.29452055	1.40367799415642e-09	BREAKPOINTS	0.9628515625	chr9
5999835.35127201	1.10094604451687e-09	BREAKPOINTS	0.96953125	chr9
6271064.40802348	8.06237390615109e-10	BREAKPOINTS	0.9750390625	chr9
6542293.46477495	5.56972232978789e-10	BREAKPOINTS	0.97982421875	chr9
6813522.52152642	3.79561030782265e-10	BREAKPOINTS	0.98345703125	chr9
7084751.57827789	2.82467080526387e-10	BREAKPOINTS	0.98560546875	chr9
7355980.63502935	2.67534463617841e-10	BREAKPOINTS	0.98603515625	chr9
7627209.69178082	3.37082110237091e-10	BREAKPOINTS	0.9848828125	chr9
7898438.74853229	4.94068194049907e-10	BREAKPOINTS	0.9809375	chr9
8169667.80528376	7.40059173564529e-10	BREAKPOINTS	0.9762109375	chr9
8440896.86203522	1.07178161177283e-09	BREAKPOINTS	0.97013671875	chr9
8712125.91878669	1.47912287534838e-09	BREAKPOINTS	0.960703125	chr9
8983354.97553816	1.94681786992512e-09	BREAKPOINTS	0.9466796875	chr9
9254584.03228963	2.45990564842062e-09	BREAKPOINTS	0.92673828125	chr9
9525813.0890411	3.01027423897519e-09	BREAKPOINTS	0.89841796875	chr9
9797042.14579256	3.59980843434599e-09	BREAKPOINTS	0.8562109375	chr9
10068271.202544	4.23623553593159e-09	BREAKPOINTS	0.80130859375	chr9
10339500.2592955	4.92104910471208e-09	BREAKPOINTS	0.73185546875	chr9
10610729.316047	5.63362362182955e-09	BREAKPOINTS	0.64744140625	chr9
10881958.3727984	6.31936285245267e-09	BREAKPOINTS	0.56271484375	chr9
11153187.4295499	6.89000372457155e-09	BREAKPOINTS	0.4903515625	chr9
11424416.4863014	7.24004196881934e-09	BREAKPOINTS	0.44634765625	chr9
11695645.5430528	7.26723014280865e-09	BREAKPOINTS	0.442890625	chr9
11966874.5998043	6.91989622886124e-09	BREAKPOINTS	0.4864453125	chr9
12238103.6565558	6.23849191959844e-09	BREAKPOINTS	0.57232421875	chr9
12509332.7133072	5.31234699669612e-09	BREAKPOINTS	0.68701171875	chr9
12780561.7700587	4.26720549918905e-09	BREAKPOINTS	0.79833984375	chr9
13051790.8268102	3.23379101588775e-09	BREAKPOINTS	0.8835546875	chr9
13323019.8835616	2.32085329502111e-09	BREAKPOINTS	0.9326953125	chr9
13594248.9403131	1.60069022710169e-09	BREAKPOINTS	0.95771484375	chr9
13865477.9970646	1.108689993672e-09	BREAKPOINTS	0.96931640625	chr9
14136707.053816	8.52572213094192e-10	BREAKPOINTS	0.97384765625	chr9
14407936.1105675	8.24016146061115e-10	BREAKPOINTS	0.974609375	chr9
14679165.167319	1.0059589124589e-09	BREAKPOINTS	0.9715234375	chr9
14950394.2240704	1.37231274277872e-09	BREAKPOINTS	0.96349609375	chr9
15221623.2808219	1.88156483312171e-09	BREAKPOINTS	0.94900390625	chr9
15492852.3375734	2.46971347660572e-09	BREAKPOINTS	0.92640625	chr9
15764081.3943249	3.04947092586689e-09	BREAKPOINTS	0.89556640625	chr9
16035310.4510763	3.52060101182258e-09	BREAKPOINTS	0.86224609375	chr9
16306539.5078278	3.7910226650126e-09	BREAKPOINTS	0.84046875	chr9
16577768.5645793	3.8008693951178e-09	BREAKPOINTS	0.83962890625	chr9
16848997.6213307	3.53357990216057e-09	BREAKPOINTS	0.86125	chr9
17120226.6780822	3.06081341279653e-09	BREAKPOINTS	0.89470703125	chr9
17391455.7348337	2.47213827409477e-09	BREAKPOINTS	0.92625	chr9
17662684.7915851	1.8626539077309e-09	BREAKPOINTS	0.94958984375	chr9
17933913.8483366	1.30943978993542e-09	BREAKPOINTS	0.96478515625	chr9
18205142.9050881	8.58726367887451e-10	BREAKPOINTS	0.97369140625	chr9
18476371.9618395	5.25073095198288e-10	BREAKPOINTS	0.9804296875	chr9
18747601.018591	2.99115193875583e-10	BREAKPOINTS	0.98544921875	chr9
19018830.0753425	1.58590592852198e-10	BREAKPOINTS	0.989609375	chr9
19290059.1320939	7.8171179933327e-11	BREAKPOINTS	0.993671875	chr9
19561288.1888454	3.57799412783893e-11	BREAKPOINTS	0.99755859375	chr9
19832517.2455969	1.51923114455367e-11	BREAKPOINTS	0.999921875	chr9
20103746.3023483	5.9878845619074e-12	BREAKPOINTS	0.9999609375	chr9
20374975.3590998	2.22588106923266e-12	BREAKPOINTS	1	chr9
20646204.4158513	9.03427623092063e-13	BREAKPOINTS	1	chr9
20917433.4726027	7.58624241267518e-13	BREAKPOINTS	1	chr9
21188662.5293542	1.59713488640544e-12	BREAKPOINTS	1	chr9
21459891.5861057	4.1462228685988e-12	BREAKPOINTS	1	chr9
21731120.6428571	1.08444309651848e-11	BREAKPOINTS	0.999921875	chr9
22002349.6996086	2.6738634923408e-11	BREAKPOINTS	0.9988671875	chr9
22273578.7563601	6.11089426691666e-11	BREAKPOINTS	0.99486328125	chr9
22544807.8131115	1.2955436775412e-10	BREAKPOINTS	0.990625	chr9
22816036.869863	2.55103046902914e-10	BREAKPOINTS	0.98630859375	chr9
23087265.9266145	4.67199574771979e-10	BREAKPOINTS	0.98134765625	chr9
23358494.9833659	7.97018823128566e-10	BREAKPOINTS	0.97521484375	chr9
23629724.0401174	1.2685286104664e-09	BREAKPOINTS	0.96552734375	chr9
23900953.0968689	1.88664624978933e-09	BREAKPOINTS	0.94875	chr9
24172182.1536204	2.62610851220459e-09	BREAKPOINTS	0.91912109375	chr9
24443411.2103718	3.42605518479145e-09	BREAKPOINTS	0.87009765625	chr9
24714640.2671233	4.19462854550833e-09	BREAKPOINTS	0.80533203125	chr9
24985869.3238748	4.8248055743577e-09	BREAKPOINTS	0.742265625	chr9
25257098.3806262	5.21820566819003e-09	BREAKPOINTS	0.698359375	chr9
25528327.4373777	5.30975704493830e-09	BREAKPOINTS	0.68732421875	chr9
25799556.4941292	5.08489051186447e-09	BREAKPOINTS	0.71330078125	chr9
26070785.5508806	4.58325132247649e-09	BREAKPOINTS	0.76763671875	chr9
26342014.6076321	3.88788676671008e-09	BREAKPOINTS	0.83205078125	chr9
26613243.6643836	3.10480316031114e-09	BREAKPOINTS	0.89203125	chr9
26884472.721135	2.34569953928099e-09	BREAKPOINTS	0.93171875	chr9
27155701.7778865	1.69222029419484e-09	BREAKPOINTS	0.954765625	chr9
27426930.834638	1.19485721258063e-09	BREAKPOINTS	0.9673828125	chr9
27698159.8913894	8.79541621111706e-10	BREAKPOINTS	0.9734765625	chr9
27969388.9481409	7.55300192285594e-10	BREAKPOINTS	0.976015625	chr9
28240618.0048924	8.20773227661415e-10	BREAKPOINTS	0.9747265625	chr9
28511847.0616438	1.06588267230824e-09	BREAKPOINTS	0.970234375	chr9
28783076.1183953	1.46801932455476e-09	BREAKPOINTS	0.96095703125	chr9
29054305.1751468	1.98557381687092e-09	BREAKPOINTS	0.9453125	chr9
29325534.2318982	2.55393993405524e-09	BREAKPOINTS	0.92251953125	chr9
29596763.2886497	3.08899349370326e-09	BREAKPOINTS	0.893046875	chr9
29867992.3454012	3.50016120707254e-09	BREAKPOINTS	0.86419921875	chr9
30139221.4021526	3.71056693979201e-09	BREAKPOINTS	0.84740234375	chr9
30410450.4589041	3.67752390963385e-09	BREAKPOINTS	0.8504296875	chr9
30681679.5156556	3.40515299765225e-09	BREAKPOINTS	0.871796875	chr9
30952908.572407	2.9433587118878e-09	BREAKPOINTS	0.9025	chr9
31224137.6291585	2.37294683760331e-09	BREAKPOINTS	0.9305078125	chr9
31495366.68591	1.78293941733002e-09	BREAKPOINTS	0.95220703125	chr9
31766595.7426614	1.25337454789365e-09	BREAKPOINTS	0.9658984375	chr9
32037824.7994129	8.25107797253093e-10	BREAKPOINTS	0.97458984375	chr9
32309053.8561644	5.0869766703308e-10	BREAKPOINTS	0.98060546875	chr9
32580282.9129158	2.93626974732378e-10	BREAKPOINTS	0.9855078125	chr9
32851511.9696673	1.58573844116815e-10	BREAKPOINTS	0.989609375	chr9
33122741.0264188	8.00475840149194e-11	BREAKPOINTS	0.99361328125	chr9
33393970.0831703	3.77255916695692e-11	BREAKPOINTS	0.997421875	chr9
33665199.1399217	1.65798644100205e-11	BREAKPOINTS	0.999921875	chr9
33936428.1966732	6.79558768028673e-12	BREAKPOINTS	0.9999609375	chr9
34207657.2534247	2.63471740106857e-12	BREAKPOINTS	1	chr9
34478886.3101761	1.11750043396076e-12	BREAKPOINTS	1	chr9
34750115.3669276	1.02162811157551e-12	BREAKPOINTS	1	chr9
35021344.4236791	2.45374377953055e-12	BREAKPOINTS	1	chr9
35292573.4804305	7.22863497646702e-12	BREAKPOINTS	0.9999609375	chr9
35563802.537182	2.05119786987006e-11	BREAKPOINTS	0.99990234375	chr9
35835031.5939335	5.46010492264018e-11	BREAKPOINTS	0.9959765625	chr9
36106260.6506849	1.36204273344163e-10	BREAKPOINTS	0.99041015625	chr9
36377489.7074364	3.18816691140706e-10	BREAKPOINTS	0.98505859375	chr9
36648718.7641879	7.19972606688182e-10	BREAKPOINTS	0.976640625	chr9
36919947.8209393	1.52431196465499e-09	BREAKPOINTS	0.95974609375	chr9
37191176.8776908	2.99988078577711e-09	BREAKPOINTS	0.898984375	chr9
37462405.9344423	5.49222598451834e-09	BREAKPOINTS	0.664296875	chr9
37733634.9911937	9.36380744001339e-09	BREAKPOINTS	0.22447265625	chr9
38004864.0479452	1.48863414403854e-08	BREAKPOINTS	0.0116015625	chr9
38276093.1046967	2.2104993767076e-08	BREAKPOINTS	3.90624999999645e-05	chr9
38547322.1614481	3.07272232535304e-08	BREAKPOINTS	0	chr9
38818551.2181996	4.01040321012086e-08	BREAKPOINTS	0	chr9
39089780.2749511	4.93515157068171e-08	BREAKPOINTS	0	chr9
39361009.3317025	5.76035460682924e-08	BREAKPOINTS	0	chr9
39632238.388454	6.43141615360167e-08	BREAKPOINTS	0	chr9
39903467.4452055	6.94795964105096e-08	BREAKPOINTS	0	chr9
40174696.5019569	7.36595805434448e-08	BREAKPOINTS	0	chr9
40445925.5587084	7.7753337401754e-08	BREAKPOINTS	0	chr9
40717154.6154599	8.25978742548846e-08	BREAKPOINTS	0	chr9
40988383.6722113	8.85485147519843e-08	BREAKPOINTS	0	chr9
41259612.7289628	9.52220944833781e-08	BREAKPOINTS	0	chr9
41530841.7857143	1.01461130836091e-07	BREAKPOINTS	0	chr9
41802070.8424658	1.05593607179899e-07	BREAKPOINTS	0	chr9
42073299.8992172	1.06234260331421e-07	BREAKPOINTS	0	chr9
42344528.9559687	1.02545470330738e-07	BREAKPOINTS	0	chr9
42615758.0127202	9.44763492814904e-08	BREAKPOINTS	0	chr9
42886987.0694716	8.27646565242628e-08	BREAKPOINTS	0	chr9
43158216.1262231	6.87371950677691e-08	BREAKPOINTS	0	chr9
43429445.1829746	5.398138474782e-08	BREAKPOINTS	0	chr9
43700674.239726	3.99900697486545e-08	BREAKPOINTS	0	chr9
43971903.2964775	2.78797997995509e-08	BREAKPOINTS	0	chr9
44243132.353229	1.82489615423022e-08	BREAKPOINTS	0.000937500000000036	chr9
44514361.4099804	1.11890405215286e-08	BREAKPOINTS	0.10390625	chr9
44785590.4667319	6.41177475502345e-09	BREAKPOINTS	0.55044921875	chr9
45056819.5234834	3.42663485119344e-09	BREAKPOINTS	0.87005859375	chr9
45328048.5802348	1.70451993322935e-09	BREAKPOINTS	0.9544140625	chr9
45599277.6369863	7.87775237688798e-10	BREAKPOINTS	0.97541015625	chr9
45870506.6937378	3.37736873609164e-10	BREAKPOINTS	0.98484375	chr9
46141735.7504892	1.34131645457786e-10	BREAKPOINTS	0.99046875	chr9
46412964.8072407	4.96694552510608e-11	BREAKPOINTS	0.9965234375	chr9
46684193.8639922	1.80793217071794e-11	BREAKPOINTS	0.99990234375	chr9
46955422.9207436	6.14746964587034e-12	BREAKPOINTS	0.9999609375	chr9
47226651.9774951	1.95366286846597e-12	BREAKPOINTS	1	chr9
47497881.0342466	6.05700157160346e-13	BREAKPOINTS	1	chr9
47769110.090998	2.88369518061142e-13	BREAKPOINTS	1	chr9
48040339.1477495	5.25325162078261e-13	BREAKPOINTS	1	chr9
48311568.204501	1.66037024491962e-12	BREAKPOINTS	1	chr9
48582797.2612524	5.19595636086273e-12	BREAKPOINTS	0.9999609375	chr9
48854026.3180039	1.51401017710546e-11	BREAKPOINTS	0.999921875	chr9
49125255.3747554	4.09383492080914e-11	BREAKPOINTS	0.99720703125	chr9
49396484.4315068	1.02818446883298e-10	BREAKPOINTS	0.99275390625	chr9
49667713.4882583	2.40167281258234e-10	BREAKPOINTS	0.98669921875	chr9
49938942.5450098	5.22445411526471e-10	BREAKPOINTS	0.98046875	chr9
50210171.6017613	1.0597640970438e-09	BREAKPOINTS	0.97033203125	chr9
50481400.6585127	2.00680927438958e-09	BREAKPOINTS	0.944609375	chr9
50752629.7152642	3.55062039482671e-09	BREAKPOINTS	0.859921875	chr9
51023858.7720157	5.87249299660004e-09	BREAKPOINTS	0.61734375	chr9
51295087.8287671	9.08032046520805e-09	BREAKPOINTS	0.24958984375	chr9
51566316.8855186	1.31453348924385e-08	BREAKPOINTS	0.03728515625	chr9
51837545.9422701	1.7694977242538e-08	BREAKPOINTS	0.00162109374999997	chr9
52108774.9990215	2.21456139996449e-08	BREAKPOINTS	1.95312499999822e-05	chr9
52380004.055773	2.5793197332593e-08	BREAKPOINTS	0	chr9
52651233.1125245	2.79823200556737e-08	BREAKPOINTS	0	chr9
52922462.1692759	2.82967903541756e-08	BREAKPOINTS	0	chr9
53193691.2260274	2.66860987916664e-08	BREAKPOINTS	0	chr9
53464920.2827789	2.34764187445328e-08	BREAKPOINTS	0	chr9
53736149.3395303	1.92644016430578e-08	BREAKPOINTS	0.00048828125	chr9
54007378.3962818	1.47403745615959e-08	BREAKPOINTS	0.0126171875	chr9
54278607.4530333	1.05106576445284e-08	BREAKPOINTS	0.14080078125	chr9
54549836.5097847	6.97857940579387e-09	BREAKPOINTS	0.47896484375	chr9
54821065.5665362	4.31025351972573e-09	BREAKPOINTS	0.7941796875	chr9
55092294.6232877	2.47391168303846e-09	BREAKPOINTS	0.92615234375	chr9
55363523.6800391	1.31810180259518e-09	BREAKPOINTS	0.9646875	chr9
55634752.7367906	6.51257571698054e-10	BREAKPOINTS	0.97798828125	chr9
55905981.7935421	2.98145288620402e-10	BREAKPOINTS	0.98548828125	chr9
56177210.8502935	1.26481284834859e-10	BREAKPOINTS	0.99078125	chr9
56448439.907045	5.13487478360417e-11	BREAKPOINTS	0.99646484375	chr9
56719668.9637965	2.1463517743102e-11	BREAKPOINTS	0.99990234375	chr9
56990898.0205479	1.26339241212144e-11	BREAKPOINTS	0.999921875	chr9
57262127.0772994	1.76890912685576e-11	BREAKPOINTS	0.99990234375	chr9
57533356.1340509	4.02240829262475e-11	BREAKPOINTS	0.9973046875	chr9
57804585.1908023	9.61896966780522e-11	BREAKPOINTS	0.99302734375	chr9
58075814.2475538	2.20588333557428e-10	BREAKPOINTS	0.9875	chr9
58347043.3043053	4.79637481469916e-10	BREAKPOINTS	0.9811328125	chr9
58618272.3610567	9.87840616949632e-10	BREAKPOINTS	0.971796875	chr9
58889501.4178082	1.92671272224774e-09	BREAKPOINTS	0.94736328125	chr9
59160730.4745597	3.55733761820365e-09	BREAKPOINTS	0.85953125	chr9
59431959.5313112	6.21387000834067e-09	BREAKPOINTS	0.57541015625	chr9
59703188.5880626	1.02628800927574e-08	BREAKPOINTS	0.15681640625	chr9
59974417.6448141	1.60185609208014e-08	BREAKPOINTS	0.00558593750000003	chr9
60245646.7015656	2.36193626939305e-08	BREAKPOINTS	0	chr9
60516875.758317	3.28957343329579e-08	BREAKPOINTS	0	chr9
60788104.8150685	4.32820830793875e-08	BREAKPOINTS	0	chr9
61059333.87182	5.38334855465567e-08	BREAKPOINTS	0	chr9
61330562.9285714	6.33652749837594e-08	BREAKPOINTS	0	chr9
61601791.9853229	7.06394460138203e-08	BREAKPOINTS	0	chr9
61873021.0420744	7.51216730567771e-08	BREAKPOINTS	0	chr9
62144250.0988258	7.68686943670523e-08	BREAKPOINTS	0	chr9
62415479.1555773	7.65410136538332e-08	BREAKPOINTS	0	chr9
62686708.2123288	7.51515819807782e-08	BREAKPOINTS	0	chr9
62957937.2690802	7.36908561979463e-08	BREAKPOINTS	0	chr9
63229166.3258317	7.2765103091752e-08	BREAKPOINTS	0	chr9
63500395.3825832	7.23834038805019e-08	BREAKPOINTS	0	chr9
63771624.4393346	7.19759088742707e-08	BREAKPOINTS	0	chr9
64042853.4960861	7.06379051419233e-08	BREAKPOINTS	0	chr9
64314082.5528376	6.75039292154104e-08	BREAKPOINTS	0	chr9
64585311.609589	6.21023900406097e-08	BREAKPOINTS	0	chr9
64856540.6663405	5.45507126108257e-08	BREAKPOINTS	0	chr9
65127769.723092	4.55222338079131e-08	BREAKPOINTS	0	chr9
65398998.7798434	3.60161291770948e-08	BREAKPOINTS	0	chr9
65670227.8365949	2.70415418804806e-08	BREAKPOINTS	0	chr9
65941456.8933464	1.93485537806417e-08	BREAKPOINTS	0.000449218750000036	chr9
66212685.9500978	1.32966592877244e-08	BREAKPOINTS	0.0338671875	chr9
66483915.0068493	8.94337165843329e-09	BREAKPOINTS	0.26265625	chr9
66755144.0636008	5.93913267908377e-09	BREAKPOINTS	0.608828125	chr9
67026373.1203522	3.92197867737572e-09	BREAKPOINTS	0.82892578125	chr9
67297602.1771037	2.5827549189397e-09	BREAKPOINTS	0.92103515625	chr9
67568831.2338552	1.68917792891619e-09	BREAKPOINTS	0.954921875	chr9
67840060.2906066	1.08670199896609e-09	BREAKPOINTS	0.96982421875	chr9
68111289.3473581	6.79640977575942e-10	BREAKPOINTS	0.97744140625	chr9
68382518.4041096	4.0914955067519e-10	BREAKPOINTS	0.98259765625	chr9
68653747.4608611	2.36797167315209e-10	BREAKPOINTS	0.986796875	chr9
68924976.5176125	1.3567779955249e-10	BREAKPOINTS	0.9904296875	chr9
69196205.574364	8.72081674719688e-11	BREAKPOINTS	0.993359375	chr9
69467434.6311155	8.07343103768889e-11	BREAKPOINTS	0.99357421875	chr9
69738663.6878669	1.13576384676404e-10	BREAKPOINTS	0.99177734375	chr9
